"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0036293","response to decreased oxygen levels",319,-0.370820889396612,-1.42104640271712,0.00267756522729932,0.0273137691095979,0.0218261650704362,4460,"tags=24%, list=16%, signal=21%","28996/22933/57142/3778/952/56776/2043/663/9124/4929/4352/10449/8837/6095/114757/4609/205/65018/1139/2168/2660/3764/1906/1735/3777/1803/7225/3976/28984/9839/5465/64506/613227/3741/5740/6387/2034/847/84709/1813/5243/358/6649/10060/4921/6326/1958/51129/650/8322/6422/6285/5743/7049/93649/212/2353/406937/857/27063/5468/7352/51378/64344/6547/1410/1543/5179/4151/9370/6261/6517/2277/3952/4842/859/761"
"GO:0045822","negative regulation of heart contraction",21,-0.720851793065925,-1.78303820015651,0.0026843270806313,0.0273384379376916,0.0218458776890757,1308,"tags=57%, list=5%, signal=55%","55811/55328/5144/407015/186/488/6863/5350/274/148/477/80763"
"GO:0090231","regulation of spindle checkpoint",24,0.669529977537082,1.8272971134426,0.00269407606498685,0.0273934002472168,0.0218897975316847,1405,"tags=42%, list=5%, signal=40%","220134/221150/9212/10403/55143/11130/332/57082/891/4085"
"GO:1902969","mitotic DNA replication",17,0.714870869354188,1.79770700085813,0.00274229404157433,0.0277938787402074,0.0222098159685433,3769,"tags=65%, list=13%, signal=56%","983/8318/7083/9837/5888/4171/4173/675/4175/4172/3978"
"GO:0097720","calcineurin-mediated signaling",55,-0.553658708184586,-1.68325927724412,0.00273865856469023,0.0277938787402074,0.0222098159685433,2919,"tags=33%, list=10%, signal=29%","5532/151651/5533/810/10725/4773/493/10231/5621/5336/2494/1827/3479/9472/58529/51778/89/118461"
"GO:0043410","positive regulation of MAPK cascade",460,-0.342755727055943,-1.35337651866612,0.00275489784243086,0.0278767315438261,0.0222760228315022,4318,"tags=25%, list=15%, signal=22%","55294/28232/2043/4217/663/3082/8324/7098/3672/1687/5028/1902/153090/8844/8837/59/2324/242/7039/5156/151/9464/8829/4281/55816/9965/8622/5578/10371/285016/54106/3570/10913/5322/1139/8822/23328/8823/2255/406913/5345/1950/60370/1906/57007/4908/5336/799/3976/150/153/407019/7099/57161/2252/6997/10979/1812/5608/146433/114897/2254/389400/4838/246/5175/2492/80310/2253/338557/3725/7010/153769/10178/2246/4208/284/6376/150771/1813/3061/55024/222166/3084/1956/168667/3356/4921/1991/9365/650/9590/10253/6366/3815/3479/151306/2690/858/5320/2247/8685/154/9378/84432/3489/4915/148/1908/3569/948/155/152831/3952/4653"
"GO:0051969","regulation of transmission of nerve impulse",17,0.712700574662261,1.79224929635672,0.00278175083393925,0.0281032740751423,0.0224570507469152,1906,"tags=41%, list=7%, signal=38%","8989/4544/1143/2693/7143/9607/1890"
"GO:0030837","negative regulation of actin filament polymerization",58,-0.551386475895759,-1.69067679439753,0.00280197945275956,0.0282622735186997,0.0225841056431936,3314,"tags=31%, list=12%, signal=27%","120/29767/9353/2039/23189/6708/6711/256949/6840/25802/2934/93661/6710/51676/7111/29765/56203/442721"
"GO:0141212","phospholipase C/protein kinase C signal transduction",14,-0.775919648920586,-1.74734303082763,0.00282287111950021,0.0284274413218149,0.0227160896151107,3098,"tags=43%, list=11%, signal=38%","395/1906/1608/6366/27063/8048"
"GO:0042044","fluid transport",39,-0.60939157262544,-1.74352267983751,0.00283363990256979,0.0284903027903743,0.0227663215982487,5173,"tags=44%, list=18%, signal=36%","1437/51763/3708/6523/551/3037/6563/1906/51208/1080/5317/358/1910/554/361/100509620/364"
"GO:1905952","regulation of lipid localization",167,-0.420376018010021,-1.5089786494218,0.00285101569962498,0.0286192867837953,0.0228693914426394,3955,"tags=28%, list=14%, signal=24%","118471/19/406903/51703/9227/718/1408/123/2182/1950/1906/23461/4035/5444/22925/407019/5360/80820/1071/1401/5465/10396/114897/57104/1588/2170/8660/5321/6863/4828/2587/5071/654/2180/32/406937/857/5468/1066/3569/948/10351/4023/9370/338/3952"
"GO:0090267","positive regulation of mitotic cell cycle spindle assembly checkpoint",11,0.791198032178433,1.76432841488762,0.0028677210583877,0.0287411406711659,0.0229667636891995,3734,"tags=64%, list=13%, signal=55%","9212/10403/55143/332/4085/3619/348654"
"GO:0002028","regulation of sodium ion transport",72,-0.518111444599828,-1.65660111393791,0.00288107687489216,0.0288290903824662,0.0230370434411091,3610,"tags=31%, list=13%, signal=27%","493/150094/286183/7402/6640/6324/482/130497/154215/54997/1813/5187/486/6327/6330/6331/1756/55800/154/5348/4842/859"
"GO:0060291","long-term synaptic potentiation",103,-0.480559358532716,-1.60650430606079,0.00290865579612853,0.0290588564775126,0.0232206472746902,4312,"tags=34%, list=15%, signal=29%","817/2043/7101/6844/5924/23237/128977/5152/2890/1139/5621/816/2892/152404/442898/51201/10858/85358/6622/1812/1395/2903/1813/26045/6285/5764/27065/11170/5649/4915/2670/2904/4311/6547/815"
"GO:0071398","cellular response to fatty acid",41,-0.602610908832841,-1.7295677739974,0.00291700898482728,0.0290961244857416,0.0232504277746347,1392,"tags=24%, list=5%, signal=23%","2865/55022/8644/9971/84649/1646/5166/1645/4023/859"
"GO:0006790","sulfur compound metabolic process",270,-0.387987726223669,-1.46509923092237,0.00292921049821053,0.0291715994869257,0.0233107391080111,4960,"tags=23%, list=17%, signal=19%","64174/9435/26227/84836/2944/27284/5164/189/341392/27306/142827/23417/3158/91227/9200/51703/8803/728226/9469/79993/6777/8876/4482/23205/1373/56548/64180/6776/38/2182/283927/27233/2679/89792/2328/10157/6622/2946/55902/83401/123876/222537/653689/6296/2681/2953/83539/2690/2180/23743/32/1036/54988/348158/84649/57678/5166/116285/80704/2949/10249/442038"
"GO:1903427","negative regulation of reactive oxygen species biosynthetic process",19,-0.711293413145603,-1.72730770254604,0.00294480917708443,0.0292806144716737,0.0233978519133773,4597,"tags=47%, list=16%, signal=40%","55811/2534/693175/8837/9506/5465/5071/225/761"
"GO:0043542","endothelial cell migration",253,-0.384297465813438,-1.43980647335415,0.00302171620092033,0.0299979207706507,0.0239710443433461,5346,"tags=33%, list=19%, signal=27%","5641/90627/407015/54567/6237/186/27286/3791/6283/84830/2113/3397/196740/8742/7101/57449/94/56999/153090/10000/5587/406903/11167/5176/2324/493/8829/9037/5578/5646/1969/23328/8823/9353/6776/406913/9270/306/1950/161198/1906/116835/25960/100423036/1803/57381/28984/407019/9839/1003/6997/1012/1634/5797/5175/54538/4856/7010/8613/406988/4233/2246/79812/4208/147372/284/1960/168667/9982/3164/9314/301/2822/5629/5743/7049/5764/2247/4223/407006/5468/51378/84913/22915"
"GO:0046320","regulation of fatty acid oxidation",34,-0.626851391098011,-1.73347775257509,0.00304935216139029,0.0301358181446942,0.0240812367827921,3860,"tags=38%, list=14%, signal=33%","10891/23417/37/8647/5465/2170/8660/32/2327/84649/225/5166/33"
"GO:0003081","regulation of systemic arterial blood pressure by renin-angiotensin",33,-0.612693480213601,-1.68239409218805,0.00305475881415871,0.0301358181446942,0.0240812367827921,3006,"tags=27%, list=11%, signal=24%","5345/5125/4142/59272/1511/1910/6869/4311/1215"
"GO:0043255","regulation of carbohydrate biosynthetic process",98,-0.481569630144051,-1.60454863639186,0.00305105245307133,0.0301358181446942,0.0240812367827921,4577,"tags=31%, list=16%, signal=26%","5164/51744/100302203/2645/10891/34/3037/5028/5507/648791/6934/150094/1950/6622/5465/8850/2908/8660/2308/5745/3479/117/3953/10580/84649/190/53632/9370/3973/3952"
"GO:0050848","regulation of calcium-mediated signaling",98,-0.481337634200617,-1.60377564583892,0.00305105245307133,0.0301358181446942,0.0240812367827921,3610,"tags=29%, list=13%, signal=25%","3708/5532/151651/5533/5026/257194/10725/5164/493/5156/683/1906/5621/5336/799/123041/1012/1827/57644/3479/9104/9472/10316/55273/58529/51778/89/118461"
"GO:0048041","focal adhesion assembly",88,-0.494256256622377,-1.62574305710788,0.00306103953147745,0.0301505208311723,0.0240929855553896,5486,"tags=34%, list=19%, signal=28%","1845/79834/7094/1946/3791/9475/56940/11037/94/9647/8829/90102/51057/55901/395/9270/2039/2824/22998/10979/7010/10395/10391/6422/347/11170/10580/4653/88/89"
"GO:0000271","polysaccharide biosynthetic process",55,-0.548872508441032,-1.66870804739442,0.00311858410302195,0.0306693255381565,0.0245075573096034,5079,"tags=40%, list=18%, signal=33%","9572/178/100302203/2645/2997/34/3037/5507/648791/8864/1950/2632/7360/7957/8660/3479/3036/3038/10580/8908/2998/53632"
"GO:0072378","blood coagulation, fibrin clot formation",17,0.709904537088623,1.78521801765134,0.00317631921600688,0.03114326419701,0.0248862770446898,1114,"tags=35%, list=4%, signal=34%","2243/2266/2244/2335/2165/2161"
"GO:0009636","response to toxic substance",252,-0.388499493830159,-1.45483976466947,0.00317667232514782,0.03114326419701,0.0248862770446898,4043,"tags=24%, list=14%, signal=21%","27244/5292/2560/140803/1644/406962/55244/84293/4257/114757/4155/5578/2890/65018/2168/1373/5446/7173/1906/1193/5444/2877/4353/9429/84883/2946/1012/7274/10516/217/6335/54577/146802/4499/847/4501/64757/1813/5243/11280/222962/6649/6327/5071/11185/216/5743/2353/6581/213/3039/2878/1066/948/1543/5179/3043/3040/127/4151/10249"
"GO:0043470","regulation of carbohydrate catabolic process",66,-0.535583624807319,-1.68182797079029,0.00319287715565512,0.0312534507273613,0.02497432602066,2555,"tags=20%, list=9%, signal=18%","26137/229/5465/8850/6521/3356/3479/51085/5207/53632/2819/84676/89"
"GO:0040001","establishment of mitotic spindle localization",42,0.558427272431487,1.74925701474264,0.00320937590315448,0.0313661676000843,0.0250643969684081,4302,"tags=38%, list=15%, signal=32%","126353/5347/10403/1058/9700/5314/89958/5080/4085/162282/54820/2697/29899/6993/54908/26086"
"GO:0061548","ganglion development",15,0.73021310764114,1.78804902196368,0.00322267690037363,0.0314473308696924,0.0251292537413059,3018,"tags=40%, list=11%, signal=36%","429/3642/10381/5999/51804/6405"
"GO:0043252","sodium-independent organic anion transport",15,-0.753757706605673,-1.72595152657485,0.00324871336382808,0.0316523249410742,0.0252930624936786,4297,"tags=47%, list=15%, signal=40%","28232/28231/53919/81796/10599/6579/115072896"
"GO:0045745","positive regulation of G protein-coupled receptor signaling pathway",43,-0.591271951444612,-1.73307138333275,0.00326039231290447,0.0317170157919949,0.0253447563183235,3468,"tags=35%, list=12%, signal=31%","718/5578/29767/25818/5311/1906/246176/2253/11251/1813/5997/858/56246/9378/4842"
"GO:0030835","negative regulation of actin filament depolymerization",47,-0.578525705455228,-1.70660270988604,0.00327185291568899,0.0317793861903496,0.025394595892076,3314,"tags=34%, list=12%, signal=30%","120/29767/2039/6708/130271/6711/6840/25802/2934/93661/6710/51676/7111/29765/56203/442721"
"GO:0090235","regulation of metaphase plate congression",15,0.728550851353443,1.7839787092038,0.00334130158216183,0.0324039324470363,0.0258936646818088,768,"tags=33%, list=3%, signal=32%","9212/983/10615/55143/332"
"GO:0005996","monosaccharide metabolic process",266,-0.390804190068503,-1.47168978695042,0.00335520372780103,0.0324886957888918,0.025961398237139,2590,"tags=21%, list=9%, signal=20%","680/5164/2645/10891/132158/4122/2528/34/231/10413/23417/6095/54206/648791/6934/283310/150094/8864/6515/5213/5209/89792/229/230/53836/2171/5465/114897/8850/5236/2908/8660/2308/2538/5071/2822/467/3479/112937/347/32/3953/10580/5207/84649/5166/190/53632/5105/5950/9370/2819/477/3952/8789/2027/89"
"GO:1905954","positive regulation of lipid localization",101,-0.474749365027199,-1.58697872671203,0.00336961821976726,0.0325781521892705,0.0260328819695173,4450,"tags=37%, list=16%, signal=31%","5020/8792/1601/118471/19/406903/51703/9227/718/123/1906/23461/4035/5444/22925/5360/80820/1071/10396/114897/1588/2170/5321/6863/4828/2587/654/2180/32/857/5468/1066/948/10351/4023/9370/338"
"GO:1901077","regulation of relaxation of muscle",14,-0.771355245878813,-1.73706415999864,0.00341168411270447,0.0328793351978981,0.0262735543584629,1770,"tags=43%, list=6%, signal=40%","4883/2770/5350/3270/89/6588"
"GO:0043535","regulation of blood vessel endothelial cell migration",116,-0.462423427802018,-1.58244884491195,0.00340655741518849,0.0328793351978981,0.0262735543584629,5951,"tags=37%, list=21%, signal=29%","7424/57608/154796/406893/90627/407015/54567/186/27286/3791/2113/7101/94/10000/5587/406903/493/8829/5578/1969/6776/406913/9270/100423036/57381/28984/407019/54538/406988/79812/4208/284/9982/9314/301/5743/7049/2247/4223/407006/5468/51378/22915"
"GO:0043244","regulation of protein-containing complex disassembly",134,-0.449104147976749,-1.56224094789656,0.00341644188424298,0.0328793351978981,0.0262735543584629,3525,"tags=19%, list=12%, signal=17%","444/4281/9037/10763/120/29767/2039/6708/246176/130271/6711/6840/25802/2934/1073/154/93661/6710/51676/7111/29765/56203/57159/442721/88/6588"
"GO:0060371","regulation of atrial cardiac muscle cell membrane depolarization",10,-0.820243039071827,-1.76038558510065,0.00343804256200868,0.0330367021149353,0.0263993047188067,2664,"tags=60%, list=9%, signal=54%","6324/8913/6327/6331/55800/2273"
"GO:0034694","response to prostaglandin",39,-0.603862241152997,-1.72770277805415,0.00346809739106002,0.033274702712396,0.0265894886625237,3811,"tags=41%, list=13%, signal=36%","5020/3158/5729/2796/1906/5734/54331/11251/11280/2770/8644/6422/6366/5737/7049/1646"
"GO:0051495","positive regulation of cytoskeleton organization",189,-0.417606092589575,-1.523349358608,0.00350045064242445,0.0334830339565645,0.0267559641169477,3824,"tags=23%, list=13%, signal=20%","1902/5587/9647/7168/8829/9037/10763/120/5345/9270/1906/28984/80206/9659/22998/10979/10411/246/22899/10178/122060/4233/6376/11346/79998/6863/25802/2934/10810/274/6422/6366/5629/91807/6869/1073/171024/6369/79933/1440/4653/442721/88/859"
"GO:0042180","ketone metabolic process",224,-0.394559547378885,-1.46036644584705,0.00349836205044553,0.0334830339565645,0.0267559641169477,4577,"tags=27%, list=16%, signal=23%","5164/10891/1601/22933/551/160760/5019/231/23417/37/222545/54576/154807/66002/9965/6777/1906/27233/8647/10858/84883/552/6622/2171/5465/8850/133/1588/174/10170/2170/1583/54577/653/8660/1581/3283/1910/1958/51129/650/8644/654/5629/51085/5743/32/857/5468/2327/338328/9971/84649/225/1066/1646/5166/1645/33/127/9370"
"GO:0061050","regulation of cell growth involved in cardiac muscle cell development",18,-0.730272162797983,-1.75646214120047,0.00353209167231317,0.0336323524743406,0.0268752830803604,2858,"tags=44%, list=10%, signal=40%","1906/5465/7373/5997/3479/9472/221476/859"
"GO:0099622","cardiac muscle cell membrane repolarization",39,-0.603492152273215,-1.72664392134454,0.00353173043652582,0.0336323524743406,0.0268752830803604,3018,"tags=36%, list=11%, signal=32%","6640/3764/6324/3741/781/6327/6330/6331/287/3753/845/30819/4842/859"
"GO:1901989","positive regulation of cell cycle phase transition",115,0.415028257595701,1.5391347528526,0.00352796506174989,0.0336323524743406,0.0268752830803604,3372,"tags=27%, list=12%, signal=24%","990/11065/991/220134/995/9787/51514/221150/6241/983/81610/225689/332/9700/891/7015/9134/2146/6491/993/898/1111/79447/11187/8317/27085/595/55920/5889/994/11200"
"GO:0051656","establishment of organelle localization",396,0.307945998591961,1.33066981054759,0.00357552266160539,0.0339944707434204,0.0271646482384331,5110,"tags=22%, list=18%, signal=19%","10814/547/126353/220134/5347/221150/10403/10615/1058/3497/92558/225689/9700/4001/5314/89958/1062/23025/5080/6382/25893/3993/10460/90990/9368/4085/50487/4599/4744/4935/79083/357/162282/4747/10053/10948/10125/26115/7430/6813/1113/8618/84501/5819/84823/79816/5864/1020/80128/3458/2624/64284/1072/8673/348235/80179/54820/2697/29899/55770/2922/9919/51248/54732/6860/23400/27243/89941/3965/55512/6993/54908/26086/4137/22820/59349/3800/23513/201294/5413/146439/7534/388552/55686/8938/10312/3692/30850/11267"
"GO:0001991","regulation of systemic arterial blood pressure by circulatory renin-angiotensin",23,-0.687131057285157,-1.75303234998201,0.0035829986766754,0.0340141684328733,0.0271803884689292,2340,"tags=26%, list=8%, signal=24%","5125/59272/1511/1910/4311/1215"
"GO:0007520","myoblast fusion",49,-0.569519771804661,-1.70127415966318,0.00362024492140597,0.0343159962881463,0.0274215761485062,2462,"tags=27%, list=9%, signal=24%","9750/92304/130827/30846/405754/577/11096/101929726/4656/4654/4842/859/779"
"GO:0071805","potassium ion transmembrane transport",202,-0.397858266360068,-1.46351814344819,0.00368233291789843,0.0348520351657936,0.0278499195595073,4516,"tags=31%, list=16%, signal=26%","10479/479/3778/3782/3783/259232/9990/80333/6844/10089/23416/3788/27012/3758/56479/196527/23415/495/3764/5311/5621/6507/57084/3777/3749/3742/482/123041/57582/7881/285195/131096/3787/3741/343450/3779/30820/9312/358/3768/486/10060/3736/10242/274/79041/3745/57030/287/9472/3753/348980/3737/27133/857/1908/3739/30819/126755/2273/477/3743/859"
"GO:0009137","purine nucleoside diphosphate catabolic process",106,-0.46315338673388,-1.55501859368688,0.00372168963583495,0.0350395345685549,0.0279997484937293,2590,"tags=18%, list=9%, signal=16%","5213/26137/5209/229/230/53836/5465/8850/5236/6521/3356/3479/51085/5207/53632/2819/84676/2027/89"
"GO:0009181","purine ribonucleoside diphosphate catabolic process",106,-0.46315338673388,-1.55501859368688,0.00372168963583495,0.0350395345685549,0.0279997484937293,2590,"tags=18%, list=9%, signal=16%","5213/26137/5209/229/230/53836/5465/8850/5236/6521/3356/3479/51085/5207/53632/2819/84676/2027/89"
